query_id,document_id,rating
75,10213415,3
75,10196897,3
75,10213353,3
75,10213369,3
75,10213409,3
75,10213401,3
75,10002269,3
75,10213421,3
75,10196893,3
75,10213459,3
75,10003077,3
75,10213419,3
75,10233359,0
75,10030547,3
75,10233317,0
75,10213371,3
75,10213443,3
75,10207441,0
75,10213455,3
75,10213437,3
75,10213395,3
75,10213377,3
75,10213447,3
75,10213383,3
75,10213385,3
75,10213413,3
78,10030231,3
78,10030051,3
78,10016683,1
78,10016703,0
78,10202599,3
78,10016685,0
78,10030303,3
78,10202595,3
78,10030129,3
78,10202565,3
78,10030041,3
78,10244957,3
78,10245355,3
78,10245259,3
78,10030239,3
78,10038885,3
78,10245159,3
78,10059749,3
78,10245035,3
78,10144529,1
78,10187581,3
78,10017749,3
78,10017799,3
78,10017775,3
78,10017597,3
78,10017869,3
78,10017863,3
78,10017599,3
78,10017719,3
78,10017705,3
78,10197879,3
78,10017589,3
78,10017695,3
78,10017841,3
78,10020049,3
78,10017923,3
78,10017595,3
78,10020071,3
78,10017835,3
79,10207445,3
79,10074211,1
79,10234849,2
79,10207379,1
79,10232991,1
79,10185999,1
79,10206773,3
79,10261573,3
79,10075491,1
79,10265985,1
79,10186053,3
79,10186061,1
79,10246549,1
79,10232993,1
79,10186049,1
79,10080617,3
79,10206737,2
79,10266005,1
79,10186011,3
79,10266023,1
79,10190649,3
79,10207637,3
79,10190651,3
79,10234491,3
79,1001050,0
79,10197629,3
79,10051111,0
79,10186797,3
79,10080603,3
79,10018807,3
79,10016727,3
79,10030591,3
79,10111397,0
79,10111393,0
79,10111405,0
79,10016747,3
79,10073597,3
79,10027167,0
79,10027171,0
79,10013041,3
80,10003833,3
80,10003843,3
80,10003855,3
80,10003839,3
80,10003831,3
80,10003837,3
80,10003821,3
80,10003805,3
80,10003797,3
80,10003841,3
80,10003815,3
80,10003813,3
80,10003811,3
80,10003801,3
80,10003849,3
80,10003829,3
80,10003827,3
80,10003803,3
80,10003817,3
80,10003853,3
80,10040391,0
80,10040389,0
80,10132125,0
80,10132123,0
80,10098657,0
80,10132133,0
80,10132139,0
80,10098655,0
80,10174335,0
80,10098651,0
80,10239619,0
80,10098647,0
80,10098661,0
80,10132131,0
80,10132135,0
80,10146213,3
80,10146231,3
80,10003823,3
80,10003807,3
80,10003819,3
81,10173333,1
81,10140435,1
81,10048389,2
81,10173329,1
81,10173357,1
81,10080229,1
81,10258133,2
81,10173147,2
81,10258127,1
81,10258193,2
81,10238505,3
81,10180227,3
81,10258105,1
81,10266279,1
81,10258195,0
81,10173195,2
81,10173187,1
81,10264741,2
81,10173309,1
81,10223001,3
81,10258247,2
81,10266273,1
81,10258103,1
81,10266329,1
81,10258123,1
81,10258235,2
81,10173315,1
81,10173367,1
81,10173359,1
81,10266315,1
81,10173325,1
81,10258213,2
81,10258233,2
82,10101665,3
82,10033165,3
82,10018061,3
82,10111007,3
82,10127099,3
82,10111385,3
82,10122041,3
82,10129617,3
82,10186993,3
82,10137521,3
82,10111383,3
82,10111387,3
82,10166677,3
82,10118903,3
82,10111373,3
82,10119103,3
82,10111361,3
82,10111367,3
82,10111391,3
82,10223295,3
82,10137151,3
82,10253275,3
82,10234247,3
82,10253201,3
82,10020701,3
82,10223315,3
82,10223303,3
82,10166685,3
82,10111389,3
82,10106977,3
82,10166687,3
83,10178037,0
83,10159113,0
83,10178029,0
83,10032595,0
83,10032465,0
83,10213293,0
83,10178009,0
83,10178057,0
83,10159109,0
83,10245867,0
83,10185849,0
83,10213263,0
83,10185875,0
83,10032521,0
83,10161373,0
83,10177965,0
83,10177975,0
83,10032551,0
83,10032581,0
83,10125019,0
83,10002441,1
83,1022304,1
83,1010483,0
83,1020984,1
83,10177961,0
83,1010476,0
83,1010467,0
83,10177983,0
83,10032795,0
83,10178013,0
83,1022303,1
83,1010440,0
83,1010437,0
83,1010441,0
83,1013848,0
83,1010438,0
83,10032727,0
83,10032837,0
83,10032653,0
84,10089313,2
84,10089315,2
84,10003831,3
84,10003843,3
84,10003855,3
84,10003839,3
84,10003819,3
84,10003845,3
84,10003847,3
84,10003807,3
84,10003823,3
84,10003821,3
84,10003805,3
84,10003797,3
84,10003841,3
84,10003833,3
84,10003837,3
84,10003829,3
84,10003849,3
84,10003801,3
84,10132125,3
84,10132123,3
84,10098655,3
84,10098657,3
84,10132133,3
84,10132139,3
84,10174335,3
84,10098647,3
84,10098651,3
84,10239619,3
84,10040391,2
84,10040389,2
84,10098661,3
84,10132131,3
84,10132135,3
84,10017347,3
84,10017397,3
84,10017405,3
84,10017369,3
84,10017391,3
85,10130747,1
85,10130745,1
85,10256701,0
85,10019563,0
85,10266661,3
85,10256675,0
85,10001003,3
85,10256671,0
85,10127099,0
85,10233269,0
85,10063693,0
85,10259915,1
85,10238571,0
85,10111007,0
85,10184915,0
85,10111371,0
85,10181019,0
85,10137533,0
85,10274065,0
85,10122041,0
85,10266625,3
85,10239871,2
85,10137151,0
85,10256739,0
85,10256703,0
85,10256711,0
85,10256733,0
85,10256737,0
85,10041847,0
85,10041823,0
85,10106181,0
85,10041873,0
85,10041879,0
85,10041841,0
85,10041835,0
85,10041839,0
85,10041821,0
85,10041871,0
85,10041877,0
86,10207461,3
86,10233307,1
86,10207389,2
86,10206021,1
86,10233311,3
86,10207285,2
86,10207317,3
86,10182397,1
86,10206943,0
86,10162605,1
86,10182391,2
86,10194221,2
86,10207271,3
86,10207289,2
86,10207263,1
86,10233359,2
86,10245441,0
86,10193867,0
86,10224375,1
86,10132571,3
86,10258363,2
86,10225009,3
86,10258385,2
86,10258369,2
86,10137151,0
86,10247807,0
86,10247703,0
86,10041847,3
86,10041823,3
86,10106181,0
86,10041821,2
86,10041871,2
86,10041877,2
86,10041873,2
86,10041879,2
86,10041841,2
86,10041835,2
86,10041839,2
86,10039845,1
86,10258355,2
87,10013269,3
87,10089225,3
87,10241807,1
87,10245063,3
87,10245139,3
87,10245109,3
87,10245407,3
87,10245077,3
87,10030189,3
87,10030001,3
87,10029987,3
87,10030119,3
87,10245121,3
87,10245143,3
87,10038875,3
87,10245045,3
87,10188393,1
87,10245105,3
87,10030171,3
87,10030161,3
87,10264909,2
87,10264983,2
87,10265441,2
87,10073485,3
87,1027232,1
87,10254389,3
87,10038885,3
87,10062739,3
87,10073171,3
87,10155463,3
87,10155661,3
87,10153137,3
87,10154867,3
87,10154963,3
87,10154653,3
87,10152489,3
87,10155027,3
87,10154081,3
87,10060367,3
87,10153625,3
88,10233297,1
88,10006979,1
88,10207419,1
88,10142419,1
88,10207335,1
88,10233307,2
88,10237771,0
88,10199855,1
88,10193971,2
88,10256015,3
88,10212051,1
88,10039477,1
88,10233269,1
88,10237779,0
88,10246473,0
88,10051241,3
88,10233311,1
88,10207639,3
88,10206245,1
88,10237785,0
88,1001050,0
88,10075177,3
88,10197727,3
88,10271953,3
88,10051111,0
88,10111397,0
88,10111393,0
88,10111405,0
88,10027167,0
88,10027171,0
88,10234505,1
88,10111395,0
88,10111401,0
88,10111407,0
88,10111417,0
88,10111409,0
88,10197737,3
88,10207637,2
88,10179289,0
89,1015996,0
89,10041421,0
89,10238843,3
89,10003249,3
89,10117015,3
89,10041407,0
89,10239079,3
89,10238981,3
89,10003155,3
89,10159225,0
89,10002989,3
89,10014361,0
89,10136149,3
89,10237959,3
89,10239115,3
89,1011679,0
89,10041423,0
89,10003605,3
89,10239207,3
89,10238849,3
89,10196897,1
89,10193689,1
89,10196893,1
89,10197225,1
89,10197221,1
89,10232793,0
89,10173645,0
89,10202819,0
89,10263197,0
89,10263145,0
89,10263143,0
89,10014345,0
89,10035883,0
89,10187753,0
90,10144063,3
90,10143845,3
90,10016703,1
90,10016685,1
90,10231969,1
90,10143867,3
90,10201927,1
90,10231917,1
90,10143959,3
90,10232001,1
90,10055883,1
90,10143975,3
90,10143757,3
90,10231941,1
90,10143875,3
90,10143829,3
90,10252513,1
90,10193723,1
90,10065725,2
90,10231913,1
90,10255751,0
90,10231599,1
90,10255557,0
90,10267633,1
90,10267989,1
90,10030665,2
90,10255831,0
90,10030679,2
90,10255637,1
90,10255755,1
90,10231919,1
90,10231905,1
90,10231901,1
90,10202759,1
90,10202757,1
91,1003783,3
91,10188845,3
91,10207043,3
91,10188813,3
91,10206971,3
91,10071025,3
91,10133067,3
91,10185217,3
91,10188817,3
91,10188829,3
91,10188821,3
91,10133083,3
91,10188781,3
91,10133063,3
91,10188731,3
91,10234511,3
91,10133059,3
91,10133061,3
91,10236641,3
91,10016753,3
91,10186777,3
91,10080407,3
91,10016747,3
91,10197633,3
91,10186843,3
91,10234485,3
91,10186779,3
91,10127797,3
91,10197159,3
91,10255921,3
91,10240047,3
91,10016717,3
91,10027319,3
91,10133081,3
92,10182279,3
92,10182267,3
92,10182277,3
92,10211875,3
92,10182273,3
92,10244125,3
92,10182275,3
92,10167851,2
92,10143543,2
92,10167821,2
92,10167843,3
92,10254773,0
92,10105861,3
92,10248941,0
92,10167837,3
92,10105877,3
92,10231031,0
92,10186693,0
92,10017429,2
92,10231001,0
92,10156877,3
92,10051481,0
92,10051479,0
92,10017449,0
92,10017445,0
92,10017459,0
92,10017417,0
92,10017443,0
92,10017441,0
92,10017409,0
92,10017457,0
92,10017433,0
93,10235561,2
93,10265867,3
93,10265887,3
93,10198085,0
93,10198123,0
93,10198225,0
93,10021085,3
93,10014817,0
93,10073661,1
93,10181003,0
93,10073677,1
93,10073649,1
93,10073641,1
93,10073639,1
93,10231031,1
93,10254773,1
93,10073659,1
93,10073667,1
93,10198073,0
93,10073625,1
93,10072955,3
93,10235563,3
93,10131759,3
93,10025329,3
93,10002767,1
93,10185733,3
94,10254773,3
94,10073645,3
94,10035383,2
94,10092533,3
94,10035405,2
94,10035427,2
94,10106749,0
94,10073661,3
94,10073677,3
94,10073659,3
94,10206021,0
94,10073641,3
94,10073649,3
94,10073625,3
94,10206159,0
94,10073685,3
94,10206151,0
94,10073681,3
94,10073623,3
94,10073653,3
94,10137151,0
94,10041847,0
94,10041823,0
94,10106181,0
94,10041873,0
94,10041879,0
94,10041841,0
94,10041835,0
94,10041839,0
94,10041821,0
94,10041871,0
94,10041877,0
94,10236211,0
94,10039845,0
94,10236183,0
94,10236177,0
94,10236179,0
94,10161959,1
94,10161969,1
94,10161929,1
96,10242647,1
96,10233359,1
96,10242665,1
96,10242721,1
96,10242617,1
96,10274029,1
96,10162059,2
96,10242701,1
96,10233311,1
96,10233283,1
96,10207271,1
96,10242641,1
96,10207263,2
96,10242645,1
96,10162591,2
96,10162605,2
96,10207317,2
96,10197145,2
96,10207465,2
96,10162707,2
96,10133089,3
96,1010018,3
96,10039969,1
96,10006199,1
96,10006191,1
96,10214963,0
96,10220349,2
96,10026739,2
96,10242723,2
96,10017237,2
96,10260557,2
96,10051517,2
96,10004315,2
96,10085983,2
96,10004491,2
96,10004501,2
96,10132601,2
96,10015987,2
96,10127289,2
97,1010498,3
97,1017725,3
97,1010500,3
97,10267989,1
97,10038969,1
97,10267895,1
97,10268809,1
97,10268119,1
97,1013864,3
97,10255399,1
97,10205441,3
97,10263425,0
97,10256885,3
97,10182355,0
97,10268249,0
97,10255505,0
97,10256975,3
97,10170643,3
97,10268117,0
97,10268201,0
97,10255817,0
97,10255879,0
97,10255835,0
97,10262879,3
97,10262895,3
97,10262745,3
97,10262865,3
97,10262863,3
97,10262869,3
97,10262837,3
97,10262843,3
97,10262947,3
97,10262755,3
97,10264839,0
97,10263399,0
97,10235405,3
97,10262867,3
98,10048389,3
98,10140435,1
98,10180227,3
98,10173127,3
98,10258103,1
98,10258105,1
98,10048365,2
98,10173357,0
98,10266273,0
98,10173129,0
98,10048371,3
98,10258193,1
98,10173137,3
98,10173135,1
98,10173187,1
98,10080229,0
98,10173333,1
98,10173177,1
98,10173147,1
98,10266315,1
98,10258247,2
98,10266329,1
98,10266279,1
98,10258127,1
98,10258123,1
98,10258235,1
98,10173315,1
98,10264741,3
98,10173367,1
98,10173325,1
98,10173359,0
98,10258213,0
98,10258233,0
98,10258195,0
99,10244699,2
99,10233359,0
99,10207317,0
99,10207305,0
99,10030547,2
99,10233317,0
99,10197105,0
99,10207263,0
99,10247471,2
99,10003077,2
99,10197145,0
99,10235725,0
99,10247475,2
99,10196897,2
99,10207465,0
99,10002269,2
99,10207441,0
99,10274101,0
99,10233281,0
99,10213393,2
99,10244671,3
99,10244371,1
99,10216863,0
99,1014042,0
99,10042693,0
99,10042697,0
99,1015375,0
99,1022503,0
99,10220349,0
99,10127289,0
99,1020977,0
99,10026739,0
99,10242723,0
99,10242709,0
99,10085983,0
99,10004315,0
99,10004491,0
99,10004501,0
102,10274645,3
102,10237771,3
102,10202599,0
102,10040847,3
102,10089225,0
102,10237785,3
102,10237777,3
102,10233297,3
102,10051287,3
102,10245441,3
102,10013269,0
102,10243467,1
102,10266737,3
102,10202731,3
102,10258823,3
102,10241405,1
102,10051283,1
102,10238321,0
102,10181701,0
102,10245355,0
102,10205701,3
102,10205655,3
102,10253767,3
102,10213475,3
102,10253773,3
102,10238549,3
102,10238547,3
102,10238555,3
102,10238553,3
102,10085981,3
102,10085969,3
102,10206385,3
102,10026241,3
102,10026255,3
102,10019833,3
102,10080493,3
102,10080489,3
102,10080487,3
102,10145883,3
102,10041985,3
104,10184679,1
104,10089527,1
104,10263897,1
104,10006081,1
104,10266959,1
104,10074463,0
104,10159407,0
104,10017167,1
104,10158167,2
104,10117201,0
104,10127099,0
104,10117101,0
104,10266819,2
104,10074451,0
104,1005390,2
104,10029835,0
104,10266893,2
104,10005997,0
104,10117143,0
104,10074453,0
104,1018641,3
104,10259457,0
104,10185167,0
104,10185477,0
104,10185015,0
104,10185483,0
104,10211803,3
104,10203271,3
104,10133239,3
104,10185045,0
104,10185319,0
104,10185321,0
105,10233307,2
105,10233359,1
105,10129551,3
105,10233281,1
105,10233311,1
105,10207465,1
105,10255963,3
105,10207271,1
105,10129491,2
105,10260589,1
105,10234535,0
105,10265433,1
105,10198001,2
105,10129495,3
105,1022503,1
105,10101105,0
105,10184327,2
105,10247475,1
105,10002269,1
105,10242617,1
105,10216863,3
105,1014042,1
105,10042693,0
105,10042697,0
105,1015375,1
105,10220349,2
105,10127289,2
105,1020977,1
105,10274101,3
105,10026739,1
105,10242723,1
105,10004315,1
105,10242709,2
105,10085983,2
105,10004491,0
105,10207317,3
105,10004501,1
105,10242641,0
105,10017237,2
107,10040091,3
107,10017499,3
107,10193717,3
107,10040089,3
107,10193703,3
107,10129433,3
107,10017503,3
107,10178563,3
107,10013691,3
107,10013603,3
107,10013679,3
107,10013539,3
107,10017491,3
107,10017483,3
107,1026716,3
107,10178569,3
107,10013631,3
107,10017501,3
107,10017567,3
107,10167087,3
107,10017481,3
107,10017507,3
107,10013671,3
107,10216741,3
107,10216743,3
107,10013731,3
107,10203469,3
109,10217987,3
109,10013617,3
109,1026716,1
109,10180905,0
109,10184387,0
109,1027068,1
109,1026926,1
109,1026918,1
109,1026717,1
109,10173433,0
109,1027078,0
109,1026933,0
109,10096239,0
109,1026845,0
109,1027080,0
109,10013495,3
109,1027088,0
109,10096173,0
109,1027022,0
109,10000775,0
109,10231553,3
109,10231569,3
109,10231557,3
109,10040029,3
109,10231599,3
109,10231597,3
109,10166833,0
109,10259963,0
109,10260055,0
109,10262053,0
109,10239615,0
109,10173871,0
109,10260137,0
109,10260039,0
109,10173891,0
109,10173885,0
109,10239617,0
110,10193935,3
110,10234565,2
110,10206765,3
110,10207021,3
110,10207129,3
110,10234563,2
110,10206763,3
110,10234581,2
110,10238413,2
110,10163639,2
110,10223319,0
110,10193961,3
110,10080551,2
110,10193915,3
110,10222929,0
110,10197067,3
110,10039711,2
110,10172903,3
110,10206769,3
110,10246991,3
110,10172971,1
110,10172907,3
110,10172957,1
110,10172993,2
110,10172931,2
110,10172905,3
110,10172997,2
110,10172921,3
110,10238407,2
110,10238397,3
110,10268825,1
110,10268827,1
110,10238395,2
110,10238421,3
111,10101619,3
111,10005903,0
111,10129601,3
111,10129605,3
111,10197221,3
111,10245441,3
111,10000107,3
111,10274645,3
111,10101129,3
111,10071499,3
111,10101607,3
111,10005971,0
111,10197225,3
111,10101119,0
111,10101131,0
111,10188253,3
111,10145303,0
111,10101121,3
111,10101109,3
111,10000355,3
111,10121853,3
111,10039379,1
111,10264983,3
111,10244595,0
111,10244317,0
111,10132811,1
111,10144991,0
111,10144967,0
111,10145005,0
111,10246499,0
111,10243463,3
111,10243457,0
111,10244443,3
111,10000369,3
111,10164207,0
111,10121941,0
111,10145343,0
111,10013361,3
113,10203339,2
113,10055815,2
113,1000507,3
113,10059721,0
113,10056031,2
113,10169253,2
113,10055883,2
113,10055865,2
113,10056403,2
113,10157913,3
113,10056063,2
113,10030295,0
113,10055975,2
113,10056273,2
113,10030013,0
113,10089225,0
113,1021229,2
113,10056613,2
113,10013269,0
113,10169191,1
113,10217835,0
113,10233999,2
113,10233861,2
114,10117195,3
114,10037001,3
114,10029687,3
114,10117201,3
114,10117173,3
114,10117065,3
114,10159407,3
114,10159405,3
114,10117203,3
114,10224509,3
114,10224525,3
114,10159395,3
114,10117101,3
114,10117157,3
114,10241331,3
114,10029835,3
114,10182581,3
114,10021447,3
114,10137987,3
114,10044109,1
114,10137145,3
114,10137101,3
114,10137319,3
114,10137043,3
114,10248557,3
114,10233999,2
114,10092025,3
114,10242953,3
114,10242895,3
114,10201205,1
114,10242891,3
114,10006051,1
114,10064639,3
114,10247655,3
114,10029809,3
114,10241315,1
114,10173851,3
114,10248349,3
114,10071795,3
114,10021469,3
115,10206943,3
115,10089045,0
115,10207069,3
115,10207133,3
115,10206759,1
115,10235889,0
115,10085061,3
115,10166441,3
115,10242711,2
115,10206867,3
115,10206969,3
115,10242657,2
115,10206021,0
115,10206035,0
115,10220711,3
115,10040599,1
115,10182343,0
115,10270099,3
115,10185561,3
115,10207379,3
115,10205701,0
115,10205655,0
115,10253767,0
115,10213475,0
115,10253773,0
115,10141827,0
115,10074401,0
115,10134417,0
115,10085981,0
115,10238555,0
115,10238547,0
115,10238553,0
115,10238549,0
115,10213481,0
115,10205633,0
115,10260315,0
115,10026241,0
115,10026255,0
115,10019833,0
115,10085969,0
117,10259467,3
117,10259443,3
117,10188253,1
117,10259427,3
117,10218293,3
117,10271401,0
117,10259411,3
117,10185683,1
117,10053159,1
117,10188055,3
117,10263425,3
117,10238799,0
117,10203341,0
117,10176819,2
117,10185717,3
117,10062775,3
117,10188139,3
117,10110737,3
117,10247253,0
117,10099591,3
117,10137043,0
117,10137319,0
117,10137145,0
117,10137101,0
117,10002805,0
117,10002809,0
117,10128879,3
117,10002807,0
117,10128873,3
117,10128885,3
117,10236439,3
117,10236475,3
117,10236467,3
117,10106049,0
117,10106081,0
117,10167957,0
117,10128915,3
117,10106267,0
117,10106119,0
117,10236393,3
119,10197743,1
119,10211875,3
119,10197757,1
119,10182273,2
119,10182277,2
119,10182279,2
119,10182267,2
119,10244125,2
119,10182275,2
119,10167851,0
119,10167821,2
119,10248969,0
119,10249047,0
119,10178993,0
119,10128215,0
119,10105861,2
119,10143543,2
119,10248895,1
119,10179219,0
119,10248881,1
119,10156877,1
119,10051481,0
119,10051479,0
119,10017459,0
119,10017445,0
119,10017443,0
119,10017441,0
119,10017449,0
119,10017417,0
119,10017409,0
120,10206765,0
120,10255051,3
120,10205535,3
120,10223319,3
120,10208593,3
120,10231811,3
120,10208587,3
120,10185423,0
120,10202281,3
120,10208633,3
120,10207129,0
120,10208559,3
120,10185331,0
120,10208603,3
120,10107021,0
120,10208547,3
120,10208561,3
120,10205533,3
120,10255043,3
120,10208567,3
120,10255053,3
120,10208579,3
120,10091247,3
120,10222933,3
120,10208613,3
120,10222929,3
120,10255045,3
120,10202283,3
121,1010498,0
121,1017725,0
121,10256885,3
121,1010500,0
121,10117015,1
121,10257031,3
121,10256975,3
121,10145079,0
121,10257007,3
121,10255793,0
121,10197115,3
121,10197121,3
121,10256539,1
121,10039763,2
121,10256917,3
121,10257029,3
121,10256967,3
121,10197125,3
121,10257047,3
121,10256423,1
121,10196897,0
121,10193689,1
121,10196893,0
121,10197225,0
121,10197221,0
121,10038921,0
121,10038919,0
121,10167919,0
121,10038925,0
121,10038933,0
121,10038915,0
121,10167911,0
121,1009547,0
121,10001281,0
121,1009552,0
121,10170283,0
121,10170487,0
122,10224375,0
122,10274099,1
122,10233297,0
122,10233287,1
122,10032581,0
122,10032753,0
122,10032707,0
122,10233307,0
122,10236695,1
122,10233269,0
122,10178009,0
122,10032777,0
122,10273991,0
122,10178047,0
122,1012779,2
122,10032455,0
122,10032449,0
122,1015996,0
122,10041421,0
122,10051283,0
122,10054047,3
122,10054037,3
122,10054041,3
122,10121945,0
122,10039489,0
122,10072523,0
122,10072507,0
122,10096225,0
122,10121933,0
122,10121943,0
122,10043077,2
122,10121929,0
122,10238927,0
122,10072515,0
122,10072517,0
122,10072499,0
122,10121997,0
122,10072511,0
122,10226147,0
122,10241781,3
123,10111407,0
123,10111417,0
123,10027171,0
123,10111401,0
123,10236803,0
123,10111409,0
123,10111395,0
123,10236797,0
123,10050735,3
123,10027167,0
123,10111405,0
123,10111393,0
123,10111397,0
123,10179337,0
123,10235639,0
123,10235653,0
123,10235649,0
123,10207639,0
123,10207603,0
123,10246639,0
123,1001050,0
123,10051111,0
123,10234505,0
123,10207637,0
123,10179289,0
123,10179321,0
123,10096435,0
123,10207335,0
123,10234525,0
124,10244371,3
124,10145021,3
124,10140011,0
124,10117033,0
124,10039923,0
124,10198195,0
124,10140005,0
124,10140019,0
124,10198067,0
124,10244671,1
124,10117025,0
124,10198191,0
124,10252439,0
124,10206021,0
124,10237911,1
124,10201927,0
124,10178351,1
124,10145065,3
124,10140023,0
124,10106745,0
124,10244385,3
124,10244577,0
124,10244343,0
124,10244669,0
124,10244525,0
124,10244579,0
124,10244683,0
124,10244681,0
124,10244575,3
124,10244377,0
124,10244285,1
124,10244421,1
125,10238567,3
125,10015863,3
125,10051241,0
125,10111417,0
125,10111401,0
125,10111407,0
125,10207639,1
125,10051111,0
125,10027171,0
125,10054037,3
125,10111409,0
125,10054047,3
125,10193895,1
125,10111395,0
125,10190653,1
125,10031565,0
125,10206035,0
125,10147483,0
125,10147243,0
125,10233297,0
125,1001050,2
125,10015921,3
125,10217109,3
125,10040171,3
125,10040177,3
125,10111397,0
125,10111393,0
125,10111405,0
125,10027167,0
125,10234505,0
126,10088823,0
126,10224593,0
126,10213421,0
126,10213067,0
126,10213157,0
126,10213261,0
126,10053885,0
126,10212917,0
126,10213023,0
126,10265383,0
126,10213315,0
126,10213387,0
126,10213135,0
126,10213181,0
126,10231001,1
126,10073659,1
126,10212909,0
126,10254773,1
126,10213343,0
126,10073661,1
126,10196897,0
126,10193689,0
126,10196893,0
126,10197225,0
126,10197221,0
126,10051481,0
126,10051479,0
126,10017417,0
126,10017441,0
126,10017443,0
126,10017445,0
126,10017449,0
126,10017459,0
126,10017409,0
126,10017421,0
126,10017433,0
126,10017451,0
126,10017427,0
126,10017437,0
126,10017457,0
127,10233359,2
127,10242647,1
127,10162059,3
127,10233311,1
127,10207271,1
127,10242617,1
127,10242721,2
127,10242665,2
127,10039351,2
127,10242701,1
127,10198009,2
127,10233281,2
127,10260589,1
127,10002269,2
127,10207465,2
127,10199945,2
127,10184327,2
127,10162707,2
127,10244699,1
127,10207461,1
127,1027236,1
127,10155813,1
127,10247197,1
127,10138793,1
127,10153269,1
127,10242397,1
127,10138819,1
127,10138959,1
127,1010018,3
127,10268257,1
127,10242393,0
127,10039969,3
127,10006199,3
127,1027237,0
127,10138301,0
127,10138927,0
127,10006191,3
127,10138297,0
127,10138435,0
127,10138679,0
129,10207419,1
129,10207357,0
129,10207409,1
129,10207335,1
129,10207441,0
129,10207461,2
129,10242647,0
129,1020977,0
129,10274029,0
129,10233359,0
129,10207263,0
129,10017237,0
129,10233283,0
129,10234525,3
129,10274101,0
129,10019733,0
129,10207271,1
129,10207305,0
129,10207465,0
129,10233269,0
129,1001050,1
129,10247807,0
129,10247703,0
129,10258355,0
129,10245789,2
129,10258385,0
129,10271953,3
129,10051111,0
129,10111397,0
129,10111393,0
129,10111405,0
129,10027171,0
129,10027167,0
129,10234505,2
129,10111407,0
129,10111417,0
129,10111409,0
129,10111395,0
129,10111401,0
129,10258387,0
130,10027169,3
130,10027155,3
130,10027173,3
130,10027195,3
130,10027197,3
130,10051369,3
130,10051337,3
130,10179331,3
130,10179293,3
130,10027165,3
130,10027189,3
130,10051355,3
130,10179309,3
130,10027183,3
130,10051371,3
130,10111411,3
130,10051349,3
130,10002627,3
130,10027163,3
130,10027179,3
130,10025889,3
130,10025885,3
130,10051339,3
130,10051351,3
130,10051367,3
130,10027167,3
132,10235345,0
132,10235297,0
132,10235313,0
132,10235301,0
132,10235291,0
132,10235343,0
132,10235347,0
132,10235351,0
132,10016685,2
132,10016703,2
132,10235349,0
132,10235321,0
132,10235317,0
132,10235319,0
132,10235323,0
132,10235299,0
132,10035813,2
132,10073263,2
132,10235307,0
132,10031565,2
132,10106081,1
132,10167957,1
132,10106119,1
132,10106267,1
132,10106295,1
132,10106341,1
132,10106331,1
132,10074227,2
132,10232643,1
132,10205369,2
132,10265139,3
132,10265325,3
132,10264839,3
132,10264649,3
132,10264633,3
132,10264865,3
132,10264897,3
132,10265263,3
132,10265171,3
132,10265113,3
133,10198209,0
133,10198085,0
133,10198123,0
133,10020019,0
133,10244605,0
133,10244325,0
133,10020017,0
133,10193621,0
133,10019985,0
133,10198225,0
133,10244149,0
133,10014817,0
133,10198061,0
133,10198095,0
133,10012543,0
133,10070039,0
133,10070233,0
133,10129433,0
133,10070297,0
133,10070291,0
133,10178285,0
133,10232643,0
133,10231665,0
133,10137043,0
133,10106049,0
133,10137339,0
133,10106267,0
133,10106119,0
133,10106139,0
133,10106063,0
133,10259959,0
133,10143757,0
133,10247655,0
133,10143829,0
133,10143875,0
133,10143975,0
133,10143845,0
133,10143867,0
133,10143959,0
133,10144063,0
134,10111417,0
134,10111401,0
134,10111407,0
134,10111395,0
134,10027171,0
134,10111409,0
134,10096481,3
134,10027167,0
134,10177627,3
134,10002791,3
134,10202279,3
134,10177629,3
134,10111393,0
134,10002785,3
134,10111397,0
134,10063995,3
134,10111405,0
134,10179337,0
134,10064015,3
134,101206,0
134,1001050,1
134,10051111,0
134,10234505,0
135,10206943,0
135,10193873,3
135,10207069,0
135,10089045,0
135,10193867,3
135,10041421,0
135,10206957,0
135,10207133,0
135,10193875,3
135,10231439,0
135,10206969,0
135,10206867,0
135,10166323,1
135,10176805,0
135,10014725,0
135,10176767,0
135,10193871,3
135,10176757,0
135,10013515,3
135,10162507,1
135,10137151,0
135,10041847,0
135,10041823,0
135,10106181,0
135,10041873,0
135,10041879,0
135,10041841,0
135,10041835,0
135,10041839,0
135,10041821,0
135,10041871,0
135,10041877,0
135,10236211,0
135,10039845,0
135,10236183,0
135,10236177,0
135,10236179,0
135,10168021,1
135,10106163,1
135,10106009,1
137,10012715,3
137,10012705,3
137,10012721,3
137,10012719,3
137,10024959,1
137,10098651,2
137,10089313,0
137,10098647,2
137,10132131,2
137,10132135,2
137,10239619,3
137,10098661,3
137,10196269,1
137,10132139,3
137,10053899,1
137,10132059,0
137,10012733,1
137,10239561,1
137,10012695,1
137,10098657,3
137,10132125,3
137,10132123,3
137,10098655,3
137,10132133,3
137,10174335,3
137,10040391,2
137,10040389,2
137,10207207,3
139,10207639,3
139,10206759,3
139,10206975,3
139,10001511,3
139,10234541,3
139,10258273,3
139,10255921,3
139,10179739,3
139,10260239,3
139,10234553,3
139,10193935,0
139,10027171,0
139,10267605,3
139,10179743,3
139,10258533,3
139,10134193,0
139,10111417,0
139,10111401,0
139,10234581,0
139,10233131,0
